,gene,logfc,pvalue,stat
ENSG00000204138,ENSG00000204138,0.204307429374968,0.000369202329619237,3.56117256117219
ENSG00000180198,ENSG00000180198,0.0408699000440183,0.196799740890713,1.29072301559212
ENSG00000180098,ENSG00000180098,0.247509288990092,5.08615991499142e-05,4.05163208781003
ENSG00000120656,ENSG00000120656,0.311471558569861,1.4748427362674e-06,4.81461456450372
ENSG00000188060,ENSG00000188060,-0.202893135984332,0.329075166621959,-0.975978403605304
ENSG00000162419,ENSG00000162419,-0.121260931123878,0.109261615968452,-1.60152080399053
ENSG00000198492,ENSG00000198492,0.0974475585764723,0.00626816743482482,2.73341303158142
ENSG00000159023,ENSG00000159023,0.128084872359578,0.04387590823424,2.01527437600083
ENSG00000253304,ENSG00000253304,-0.206761452480651,0.681647635546062,-0.410215821864073
ENSG00000116350,ENSG00000116350,-0.00389098718999618,0.90786181615597,-0.115735946913892
ENSG00000116353,ENSG00000116353,0.348648213475673,0.000589918146966083,3.43620787727478
ENSG00000060656,ENSG00000060656,0.00854102104816262,0.916156141428249,0.105276837998876
ENSG00000162512,ENSG00000162512,-0.249072613905814,0.022368272211208,-2.28405545219532
ENSG00000134644,ENSG00000134644,-0.141407422381317,0.000604399143711395,-3.4296325492853
ENSG00000084628,ENSG00000084628,-0.0602058088576984,0.38450149006104,-0.869632099219528
ENSG00000060688,ENSG00000060688,0.185219836326936,1.1183130437187e-05,4.39293357425556
ENSG00000121766,ENSG00000121766,0.266509242257512,6.83026201358654e-13,7.18279070978401
ENSG00000121769,ENSG00000121769,-0.130598728537411,0.0726339723915899,-1.79512383262639
ENSG00000168528,ENSG00000168528,-8.64034422912066e-05,0.987826274579549,-0.0152580941906304
ENSG00000142910,ENSG00000142910,-1.59734425949005,1.77049341055218e-07,-5.22194941245169
ENSG00000162517,ENSG00000162517,0.328834297100493,2.76466899567448e-05,4.1920320723344
ENSG00000084636,ENSG00000084636,-1.12839199565657,1.4539753363646e-07,-5.25829451095705
ENSG00000121753,ENSG00000121753,-0.404263517624774,7.53466965819889e-06,-4.47799689672623
ENSG00000134668,ENSG00000134668,-0.285612964820491,0.265517866518902,-1.11344381399717
ENSG00000184007,ENSG00000184007,0.0609566730535297,0.0860735335399312,1.71648378343231
ENSG00000121774,ENSG00000121774,0.0647466440343877,0.0257869434844708,2.22940539673519
ENSG00000121775,ENSG00000121775,0.336954914153028,0.000381714969785887,3.55241317417001
ENSG00000025800,ENSG00000025800,0.0946084840801703,0.0259847399296933,2.22643975758704
ENSG00000084652,ENSG00000084652,-0.0407392304623081,0.540938769875923,-0.611394005987005
ENSG00000160050,ENSG00000160050,-0.0777360512572567,0.279949576185643,-1.08043262063632
ENSG00000160051,ENSG00000160051,0.118751115203294,0.526793402623814,0.632908490994899
ENSG00000160055,ENSG00000160055,-0.400109723664763,0.0129283729935296,-2.48573628558042
ENSG00000084623,ENSG00000084623,0.104612463126586,0.000225800810917249,3.68825104272718
ENSG00000182866,ENSG00000182866,-0.0545039699463089,0.488452343761079,-0.692772482345359
ENSG00000116478,ENSG00000116478,0.0364276684743631,0.539553448871016,0.613488402531888
ENSG00000175130,ENSG00000175130,0.0214162554678548,0.410069773509518,0.823770850164846
ENSG00000225828,ENSG00000225828,-0.620066203965662,0.0165092695747538,-2.39745808766025
ENSG00000160058,ENSG00000160058,0.0410474709767449,0.567868111133361,0.571194049876804
ENSG00000273274,ENSG00000273274,-0.264215145463553,0.108496771115972,-1.60498652067519
ENSG00000160062,ENSG00000160062,-0.133980188107749,0.205385653882244,-1.26635600655234
ENSG00000176261,ENSG00000176261,0.0309645314832354,0.471072843518927,0.720734561973569
ENSG00000162521,ENSG00000162521,-0.125493039761944,8.55787386958375e-05,-3.92821485838166
ENSG00000162520,ENSG00000162520,0.239936292214243,0.113886158479342,1.58096448463073
ENSG00000162522,ENSG00000162522,-0.381253221190509,1.61715447191597e-07,-5.23869568139156
ENSG00000134684,ENSG00000134684,0.0689988993579518,0.0676278742319697,1.82747837830125
ENSG00000116497,ENSG00000116497,-0.222966688615659,0.00254797969024564,-3.01758452913196
ENSG00000121900,ENSG00000121900,-0.430270321307893,0.0851304046992283,-1.7216639867216
ENSG00000116514,ENSG00000116514,0.202155791074804,0.152371426907516,1.43120515386264
ENSG00000004455,ENSG00000004455,-0.0623902973030082,0.186377340274691,-1.32137205148754
ENSG00000116525,ENSG00000116525,-0.1470051982384,0.442191301231332,-0.768498129964919
